Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Load_Type,hour,Usage_kWh,Cluster
0.3590017001084745,-0.5227119630250736,0.5283570568600728,0.5851829975939592,0.5140839875435324,-0.19555313684186412,1,2,10,43.16,2
-0.7959573763012479,0.4143178973759249,-0.09190176547725756,1.025674538047878,0.4363944455013516,-0.12330546263499476,0,2,11,31.5,2
-0.6742533331244915,0.038431993490137435,0.5283570568600728,1.017223861012791,0.4911377093032258,1.3216480215023925,1,1,21,35.24,1
1.2619473537784494,-0.5227119630250736,1.7688747015347337,0.6739151064623748,0.5140839875435324,0.5269236052268296,1,1,15,87.16,2
-0.6631893291993317,0.6371645403939273,-0.7121605878145879,0.9137030673329728,-0.2316700552664293,0.9604096504680456,0,1,18,10.51,1
-0.5039906060539788,-0.5227119630250736,-0.7121605878145879,-1.0436850009190926,0.5140839875435324,-0.5929153449796456,0,0,7,3.67,0
-0.7941133756470544,1.332553462582634,-0.09190176547725756,1.025674538047878,-0.6889566001982521,0.20180907129591735,0,1,13,11.3,2
-0.5795946328759033,-0.5227119630250736,-0.7121605878145879,-0.32801828951014755,0.5140839875435324,-0.7012868562899497,0,0,7,3.96,0
-0.7984160438401722,1.6037282932430947,-0.7121605878145879,1.025674538047878,-2.0644220787171967,1.4300195328126966,0,1,21,3.46,1
2.8705305911197168,-0.5227119630250736,2.389133523872064,0.27250794729573385,0.5140839875435324,-0.5206676707727763,1,0,8,99.43,2
-0.6459786564268613,-0.5227119630250736,-0.7121605878145879,-0.13154004844437095,0.5140839875435324,-0.9902775531174272,1,0,5,3.1,0
-0.4732572618174243,-0.5227119630250736,-0.7121605878145879,-1.8549499962874607,0.5140839875435324,-1.604382783875817,1,0,0,2.7,0
-0.2870131957439033,1.9272586605162192,-0.09190176547725756,0.5762041532441791,-0.4083563977167895,0.05731372288217864,1,1,12,18.86,2
-0.5814386335300966,-0.5227119630250736,-0.7121605878145879,0.029550982536978063,0.5140839875435324,-1.5321351096689475,1,0,1,4.9,0
0.8236898649651804,-0.5227119630250736,1.1486158791974033,0.5809576590764157,0.5140839875435324,0.3824282568130908,1,2,14,60.16,2
-0.5685306289507436,-0.5227119630250736,-0.7121605878145879,-1.0832975495210635,0.5140839875435324,-0.8819060418071231,0,0,5,2.81,0
0.16845496584183606,-0.4797535740095551,1.1486158791974033,0.9052523902978858,0.5140839875435324,1.3216480215023925,1,1,21,72.43,1
-0.7984160438401722,1.8641635266496759,-0.7121605878145879,1.025674538047878,-1.9831266929515396,1.393895695709262,1,1,21,4.36,1
-0.7984160438401722,1.057351282951968,-0.7121605878145879,1.025674538047878,-1.859216790453884,0.129561397089048,0,1,12,3.38,2
-0.7984160438401722,2.585058992316347,-0.7121605878145879,1.025674538047878,-1.7549751264479203,0.31018058260622144,1,2,14,7.49,2
1.407623405459718,-0.5227119630250736,1.1486158791974033,0.33535985774419536,0.5140839875435324,-1.2070205757380352,1,0,3,63.11,0
-0.5525492899477352,-0.5227119630250736,-0.7121605878145879,-1.0009034484289636,0.5140839875435324,-1.2792682499449046,1,0,3,3.13,0
-0.7984160438401722,0.9942561490854254,-0.7121605878145879,1.025674538047878,-1.9729647697308323,1.4661433699161313,0,1,22,2.81,1
-0.34725055044755043,-0.2810710248127818,1.1486158791974033,0.9929281645369152,0.5127727716440861,1.1410288359852192,1,2,19,65.41,1
-0.5439439535615,-0.5227119630250736,-0.7121605878145879,-1.2898109695660065,0.5140839875435324,1.6467625554333047,0,0,23,2.81,1
-0.5771359653369791,-0.5227119630250736,-0.7121605878145879,-0.5963272853741651,0.5140839875435324,-0.5929153449796456,0,0,7,3.46,0
-0.7984160438401722,2.66157862275024,-0.7121605878145879,1.025674538047878,-2.2479923046396486,0.8159143020543069,0,1,17,3.78,1
-0.7984160438401722,0.7391907143057841,-0.7121605878145879,1.025674538047878,-1.529773795718055,0.924285813364611,0,1,18,3.82,1
-0.01963310088587822,-0.5173421643981339,1.7688747015347337,0.97232963926389,0.5140839875435324,-0.3761723223590375,0,1,9,88.38,2
0.3325710240650376,-0.5227119630250736,0.5283570568600728,0.4911692155786144,0.5140839875435324,0.27405674550278675,0,2,13,37.73,2
0.017861579082718376,-0.5227119630250736,-0.09190176547725756,-0.23189183823603135,0.5140839875435324,-1.5321351096689475,0,0,1,15.62,0
1.2398193459281297,-0.5227119630250736,1.1486158791974033,0.5534929587123827,0.5140839875435324,0.3463044197096561,1,2,14,73.04,2
-0.7984160438401722,3.096532311532365,-0.7121605878145879,1.025674538047878,-2.1362111492118703,1.177152673088654,1,1,20,5.26,1
0.3719097046878275,-0.5227119630250736,0.5283570568600728,0.5038452311312457,0.5140839875435324,-0.2678008110487335,1,1,10,39.6,2
-0.6060253089193401,-0.5133148154279289,-0.7121605878145879,-0.23717351138296056,0.5134283795938095,-1.5321351096689475,1,0,1,3.67,0
-0.5328799496363402,-0.5227119630250736,-0.7121605878145879,-0.742101464229419,0.5140839875435324,-0.6290391820830803,1,0,7,3.85,0
-0.5746772977980545,-0.5227119630250736,-0.7121605878145879,-0.3364689665452353,0.5140839875435324,-0.6290391820830803,0,0,7,4.03,0
-0.5593106256797772,-0.5227119630250736,-0.7121605878145879,-0.23400450749480275,0.5140839875435324,-0.7012868562899497,1,0,7,4.57,0
-0.484321265742584,-0.5227119630250736,-0.7121605878145879,-1.690161794103261,0.5140839875435324,-1.1708967386346003,1,0,3,2.84,0
1.500438105054113,-0.5227119630250736,1.1486158791974033,0.32426834413564304,0.5140839875435324,-0.05105778842812541,1,2,11,65.12,2
0.5317230947179116,-0.5227119630250736,1.1486158791974033,0.6696897679448314,0.5140839875435324,-0.2316769739452988,1,2,10,55.91,2
1.754910195332785,-0.5227119630250736,1.7688747015347337,0.5054297330753246,0.5140839875435324,-1.568258946772382,1,0,1,86.51,0
-0.7984160438401722,0.10018467769994537,-0.7121605878145879,1.025674538047878,-1.0351175976520188,-1.7127542951861208,0,0,0,2.88,0
-0.4818625982036596,0.04245934246034233,0.5283570568600728,0.9707451373198112,0.4911377093032258,0.02118988577874396,1,2,12,35.35,2
-0.4886239339357016,-0.5227119630250736,-0.7121605878145879,-1.7905135838949209,0.5140839875435324,-1.459887435462078,1,0,1,2.66,0
-0.3072972029400294,-0.5227119630250736,-0.7121605878145879,-1.5111130744223515,0.5140839875435324,1.61063871832987,1,2,23,4.86,1
1.1513073145268524,-0.5227119630250736,0.5283570568600728,0.048036838551230934,0.5140839875435324,0.9604096504680456,1,1,18,44.6,1
-0.4886239339357016,-0.5227119630250736,-0.7121605878145879,-1.0288963161076898,0.5140839875435324,-1.676630458082686,1,0,0,3.89,0
-0.7916547081081301,0.14851286534240374,0.5283570568600728,1.025674538047878,0.4816313940322419,1.4300195328126966,1,1,21,35.32,1
-0.7984160438401722,0.975461853891136,-0.7121605878145879,1.025674538047878,-1.8972420515378208,0.4185520939165255,0,0,14,3.06,2
-0.0638891165865169,-0.5227119630250736,0.5283570568600728,0.8593018339195991,0.5140839875435324,0.5269236052268296,1,2,15,46.51,2
0.9939525920356932,-0.5227119630250736,1.1486158791974033,0.4446904918856352,0.5140839875435324,0.9965334875714804,1,1,18,56.92,1
-0.7984160438401722,0.110924274953825,-0.7121605878145879,1.025674538047878,-1.0265946943056192,-1.4237635983586434,1,0,2,2.95,0
0.8101671935010964,-0.5227119630250736,1.1486158791974033,0.7251473359875907,0.5140839875435324,0.3824282568130908,1,1,14,74.2,2
-0.7984160438401722,2.7971660380804693,-0.09190176547725756,1.025674538047878,-1.3137509762843125,0.16568523419248268,1,1,13,12.2,2
-0.7984160438401722,1.778246748618639,-0.7121605878145879,1.025674538047878,-2.1676803307985764,-0.3039246481521682,0,0,9,3.17,2
-0.5396412853683823,-0.5227119630250736,-0.7121605878145879,-0.3560111571888739,0.5140839875435324,-1.2792682499449046,1,0,3,4.61,0
0.20594964581043265,-0.5227119630250736,0.5283570568600728,0.77162605968057,0.5140839875435324,-0.19555313684186412,1,2,10,50.76,2
-0.7984160438401722,1.8212051376341576,-0.7121605878145879,1.025674538047878,-2.210622651505436,0.7797904649508723,0,0,17,2.99,1
-0.5636132938728948,-0.5227119630250736,-0.7121605878145879,-0.9084741683576976,0.5140839875435324,1.5383910441230009,0,1,22,3.13,1
-0.7984160438401722,1.0868851754001372,-0.7121605878145879,1.025674538047878,-2.0159070904376915,1.4300195328126966,0,1,21,2.81,1
0.8833125527840963,-0.5227119630250736,1.1486158791974033,0.5260282583483495,0.5140839875435324,0.3463044197096561,1,2,14,58.36,2
-0.5396412853683823,-0.5227119630250736,-0.7121605878145879,-1.302486985118637,0.5140839875435324,-0.7735345304968191,1,0,6,2.84,0
1.5028967725930371,-0.5227119630250736,1.1486158791974033,0.14469145714004036,0.5140839875435324,0.02118988577874396,1,2,12,56.41,2
-0.5039906060539788,-0.5227119630250736,-0.7121605878145879,-0.8704461216998058,0.5140839875435324,-1.604382783875817,1,0,0,4.0,0
0.3233510207940713,-0.5227119630250736,1.1486158791974033,0.8064851024503044,0.5140839875435324,1.2855241843989578,1,1,20,61.38,1
1.007475263499777,-0.5227119630250736,1.1486158791974033,0.5645844723209342,0.5140839875435324,1.0326573246749151,1,2,19,65.63,1
-0.4689545936243066,-0.5227119630250736,-0.7121605878145879,-1.2338252342085538,0.5140839875435324,-1.459887435462078,1,0,1,3.74,0
1.4168434087306845,-0.5227119630250736,2.389133523872064,0.7468021958900015,0.5140839875435324,-0.12330546263499476,0,2,11,106.49,2
1.7241768510962303,-0.5227119630250736,1.1486158791974033,0.29574730914222425,0.5140839875435324,0.707542790744003,1,2,16,69.73,2
-0.6213919810376175,-0.2663040785886973,-0.7121605878145879,-0.6153413087031112,-0.07465195130776026,-0.4484199965659069,1,0,8,2.74,0
-0.557466625025584,-0.5227119630250736,-0.7121605878145879,-1.0801285456329055,0.5140839875435324,-0.4484199965659069,0,0,8,2.95,0
-0.6078693095735336,-0.5227119630250736,-0.7121605878145879,-0.7579464836702073,0.5140839875435324,-0.8096583676002538,1,0,6,2.74,0
-0.5703746296049369,-0.5227119630250736,-0.7121605878145879,-0.8693897870704194,0.5140839875435324,-1.5321351096689475,0,0,1,3.1,0
-0.5371826178294579,-0.5227119630250736,-0.7121605878145879,-1.3431558683499942,0.5140839875435324,-1.1708967386346003,1,0,3,2.81,0
-0.484321265742584,-0.5227119630250736,-0.7121605878145879,-1.5686833117238828,0.5140839875435324,-1.351515924151774,1,0,2,3.02,0
1.2883780298218863,-0.5227119630250736,1.7688747015347337,0.7214501647847398,0.5140839875435324,-0.3039246481521682,1,1,9,95.65,2
-0.7984160438401722,0.15925246259628342,-0.7121605878145879,1.025674538047878,-0.8685931784223658,0.924285813364611,0,0,18,3.6,1
-0.5414852860225756,-0.5227119630250736,-0.7121605878145879,-1.4435076581416542,0.5140839875435324,-1.0264013902208615,1,0,4,2.63,0
-0.6213919810376175,-0.5227119630250736,-0.7121605878145879,0.2878247994218297,0.5140839875435324,1.719010229640174,1,0,23,4.86,1
-0.7984160438401722,0.17804675779057275,-0.7121605878145879,1.025674538047878,-1.197380565208472,-0.05105778842812541,0,0,11,2.84,2
-0.4751012624716176,-0.5227119630250736,-0.7121605878145879,-1.6262535490254142,0.5140839875435324,-1.2070205757380352,1,0,3,3.02,0
-0.4818625982036596,-0.5227119630250736,-0.7121605878145879,-1.6510774128159826,0.5140839875435324,-0.8096583676002538,1,0,6,2.92,0
-0.437606582503021,-0.5227119630250736,-0.7121605878145879,-1.7281898407611531,0.5140839875435324,-1.2070205757380352,1,0,3,3.2,0
-0.4197812428458193,-0.5227119630250736,-0.7121605878145879,-1.9061822258126768,0.5140839875435324,-1.1708967386346003,1,0,3,3.06,0
-0.5082932742470966,-0.5227119630250736,-0.7121605878145879,-1.3368178605736785,0.5140839875435324,1.719010229640174,0,0,23,3.13,1
-0.7984160438401722,0.10555447632688518,-0.7121605878145879,1.025674538047878,-1.0161049671100506,-1.6405066209792514,1,0,0,2.95,0
-0.7984160438401722,2.8065631856776143,-0.7121605878145879,1.025674538047878,-1.8208637253950863,1.4300195328126966,1,1,21,7.45,1
-0.4554319221602226,-0.5227119630250736,-0.7121605878145879,-1.8068867706504024,0.5140839875435324,-1.0264013902208615,1,0,4,2.92,0
-0.7984160438401722,2.150105303534221,-0.7121605878145879,1.025674538047878,-1.9536243352140024,0.05731372288217864,0,0,12,5.08,2
-0.524274613250105,-0.5227119630250736,-0.7121605878145879,-1.1767831642217157,0.5140839875435324,-1.5321351096689475,1,0,1,3.2,0
-0.5660719614118193,-0.5227119630250736,-0.7121605878145879,-1.2163957128236866,0.5140839875435324,1.6467625554333047,1,0,23,2.66,1
-0.24951851577530676,-0.5227119630250736,0.5283570568600728,0.9379987638088492,0.5140839875435324,0.23793290839935205,1,1,13,48.42,2
-0.7984160438401722,1.8843002715007,-0.7121605878145879,1.025674538047878,-2.099824908002241,1.249400347295523,0,0,20,3.71,1
-0.5685306289507436,-0.5173421643981339,-0.7121605878145879,-0.3982645423643096,0.5140839875435324,1.6828863925367394,1,0,23,4.0,1
-0.5261186139042983,-0.5227119630250736,-0.7121605878145879,-0.5862921063949992,0.5140839875435324,-1.2070205757380352,1,0,3,4.28,0
-0.49108260147462607,-0.5227119630250736,-0.7121605878145879,-1.6964998018795765,0.5140839875435324,-0.9180298789105578,1,0,5,2.77,0
0.016017578428525137,-0.5227119630250736,0.5283570568600728,0.7932809195829806,0.5140839875435324,0.4907997681233948,1,2,15,43.2,2
2.1624343399094994,-0.5227119630250736,2.389133523872064,0.5756759859294865,0.5140839875435324,-0.3400484852556029,1,1,9,109.08,2
-0.5021466053997856,-0.5227119630250736,-0.7121605878145879,-0.8482630944827019,0.5140839875435324,-1.0986490644277311,1,0,4,4.07,0
-0.5132106093249453,-0.5227119630250736,-0.7121605878145879,0.1151140875172359,0.5140839875435324,-0.556791507876211,1,0,8,6.84,0
-0.7984160438401722,2.2467616788191376,-0.7121605878145879,1.025674538047878,-1.9759150055045858,0.16568523419248268,0,0,13,5.11,2
-0.3804425622230294,-0.4408225339642414,-0.09190176547725756,0.8878228689130186,0.5134283795938095,0.8881619762611763,1,1,18,29.2,1
-0.524274613250105,-0.5227119630250736,-0.7121605878145879,-1.626781716340107,0.5140839875435324,-1.351515924151774,0,0,2,2.56,0
-0.4400652500419453,-0.5227119630250736,-0.7121605878145879,-2.0097030194924943,0.5140839875435324,-0.4845438336693416,1,0,8,2.74,0
-0.5550079574866597,-0.5227119630250736,-0.7121605878145879,-0.9808330904706316,0.5140839875435324,-1.2070205757380352,0,0,3,3.13,0
1.0160805998860123,-0.5227119630250736,1.7688747015347337,0.7578937094985538,0.5140839875435324,-0.15942929973842945,1,2,10,89.1,2
1.5336301168295916,-0.5227119630250736,1.1486158791974033,0.2793741223867427,0.5140839875435324,-1.568258946772382,0,0,1,63.58,0
-0.4800185975494664,-0.5227119630250736,-0.7121605878145879,-0.2440396864739694,0.5140839875435324,-1.2792682499449046,0,0,3,6.05,0
0.681701814592298,-0.5227119630250736,0.5283570568600728,0.5561337952858473,0.5140839875435324,0.23793290839935205,1,1,13,53.24,2
0.5249617589858696,-0.5227119630250736,1.1486158791974033,0.7705697250511843,0.5140839875435324,0.8159143020543069,1,2,17,66.71,1
-0.4290012461167857,-0.5227119630250736,-0.7121605878145879,-2.0192100311569674,0.5140839875435324,-1.2070205757380352,1,0,3,2.81,0
1.5668221286050708,-0.5227119630250736,1.7688747015347337,0.5561337952858473,0.5140839875435324,0.9965334875714804,1,1,18,85.03,1
-0.557466625025584,-0.4448498829344463,0.5283570568600728,1.0003225069426165,0.5137561835686707,1.2132765101920886,1,1,20,39.82,1
-0.7984160438401722,1.869533325276616,-0.7121605878145879,1.025674538047878,-2.1339165213878397,1.393895695709262,0,1,21,3.49,1
2.6756811886599614,-0.5227119630250736,3.0093923462093946,0.5925773399996606,0.5140839875435324,1.0687811617783498,1,2,19,130.86,1
0.16845496584183606,-0.5173421643981339,0.5283570568600728,0.7161684916378106,0.5140839875435324,0.9965334875714804,1,1,18,43.92,1
0.13772162160528142,-0.5227119630250736,-0.09190176547725756,0.1827195037979333,0.5140839875435324,-1.459887435462078,1,0,1,23.62,0
-0.5439439535615,-0.5227119630250736,-0.7121605878145879,-0.8688616197557268,0.5140839875435324,-1.4237635983586434,0,0,2,3.46,0
-0.7984160438401722,1.1929386982821986,-0.7121605878145879,1.025674538047878,-1.8431543956856693,1.4661433699161313,1,1,22,3.74,1
1.666398163931508,-0.5227119630250736,1.1486158791974033,0.2582474297990245,0.5140839875435324,0.23793290839935205,1,2,13,66.02,2
0.854423209201735,-0.5227119630250736,1.1486158791974033,0.7124713204349595,0.5140839875435324,0.7797904649508723,1,2,17,74.59,1
-0.45789058969914703,-0.5227119630250736,-0.7121605878145879,-1.6579435879069913,0.5140839875435324,-0.8819060418071231,1,0,5,3.13,0
-0.5906586368010629,-0.5227119630250736,-0.7121605878145879,-1.066924362765582,0.5140839875435324,-1.0264013902208615,0,0,4,2.56,0
-0.4357625818488277,-0.5227119630250736,-0.7121605878145879,-1.6716759380890078,0.5140839875435324,-0.9541537160139923,0,0,5,3.31,0
-0.7584626963326511,1.6278923870643238,-0.09190176547725756,1.0177520283274837,-0.8187669742434145,0.02118988577874396,0,2,12,11.81,2
-0.6103279771124579,-0.4985478692038444,-0.7121605878145879,-0.12150486946520506,0.5104781438200556,-0.7012868562899497,1,0,7,3.85,0
-0.7984160438401722,3.0347796273225565,-0.7121605878145879,1.025674538047878,-2.207016807781959,0.5269236052268296,0,0,15,4.57,2
-0.484321265742584,-0.5227119630250736,-0.7121605878145879,-1.4530146698061273,0.5140839875435324,-1.4960112725655128,1,0,1,3.2,0
-0.7984160438401722,0.17804675779057275,-0.7121605878145879,1.025674538047878,-0.9823411576993138,-1.7127542951861208,1,0,0,3.38,0
-0.7984160438401722,2.990478788650304,-0.7121605878145879,1.025674538047878,-2.1522735439800846,0.27405674550278675,0,0,13,4.97,2
-0.7984160438401722,1.367457153657743,-0.7121605878145879,1.025674538047878,-2.0050895592672613,0.6714189536405683,0,0,16,3.35,1
-0.5064492735929033,-0.5227119630250736,-0.7121605878145879,-0.8049533746778798,0.5140839875435324,-0.5929153449796456,1,0,7,4.1,0
-0.5064492735929033,-0.5227119630250736,-0.7121605878145879,-0.8741432929026559,0.5140839875435324,-0.556791507876211,1,0,8,3.96,0
2.313027726668617,-0.5227119630250736,3.0093923462093946,0.6137040325873787,0.5140839875435324,1.1049049988817845,1,2,19,120.53,1
-0.6035666413804158,-0.5079450168009891,-0.7121605878145879,-0.22713833240379466,0.5127727716440861,-1.676630458082686,0,0,0,3.74,0
-0.7984160438401722,1.0090230953095098,-0.7121605878145879,1.025674538047878,-1.4307769953098757,0.924285813364611,1,2,18,5.08,1
-0.4136345739985084,-0.5227119630250736,-0.7121605878145879,-1.046325837492557,0.5140839875435324,1.5383910441230009,1,2,22,4.79,1
-0.7984160438401722,1.8212051376341576,-0.7121605878145879,1.025674538047878,-2.223407006525035,1.2855241843989578,0,1,20,2.92,1
1.3301753779836003,-0.5227119630250736,1.1486158791974033,0.3247965114503362,0.5140839875435324,0.27405674550278675,1,1,13,60.34,2
