Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Load_Type,hour,Usage_kWh
-0.7941133756470544,1.3325534625826339,-0.09190176547725755,1.025674538047878,-0.6889566001982521,0.20180907129591738,0,1,13,11.3
-0.5795946328759033,-0.5227119630250736,-0.7121605878145879,-0.32801828951014755,0.5140839875435324,-0.7012868562899497,0,0,7,3.96
-0.7984160438401722,1.6037282932430947,-0.7121605878145879,1.025674538047878,-2.0644220787171967,1.4300195328126966,0,1,21,3.46
2.870530591119717,-0.5227119630250736,2.389133523872064,0.27250794729573385,0.5140839875435324,-0.5206676707727763,1,0,8,99.43
-0.6459786564268613,-0.5227119630250736,-0.7121605878145879,-0.13154004844437095,0.5140839875435324,-0.9902775531174272,1,0,5,3.1
-0.47325726181742434,-0.5227119630250736,-0.7121605878145879,-1.8549499962874607,0.5140839875435324,-1.6043827838758167,1,0,0,2.7
-0.2870131957439033,1.927258660516219,-0.09190176547725755,0.5762041532441791,-0.4083563977167895,0.05731372288217864,1,1,12,18.86
-0.5814386335300966,-0.5227119630250736,-0.7121605878145879,0.029550982536978063,0.5140839875435324,-1.5321351096689475,1,0,1,4.9
0.8236898649651804,-0.5227119630250736,1.1486158791974033,0.5809576590764157,0.5140839875435324,0.3824282568130908,1,2,14,60.16
-0.5685306289507436,-0.5227119630250736,-0.7121605878145879,-1.0832975495210635,0.5140839875435324,-0.8819060418071231,0,0,5,2.81
0.16845496584183606,-0.4797535740095551,1.1486158791974033,0.9052523902978858,0.5140839875435324,1.3216480215023925,1,1,21,72.43
-0.7984160438401722,1.864163526649676,-0.7121605878145879,1.025674538047878,-1.9831266929515394,1.3938956957092619,1,1,21,4.36
-0.7984160438401722,1.057351282951968,-0.7121605878145879,1.025674538047878,-1.859216790453884,0.129561397089048,0,1,12,3.38
-0.7984160438401722,2.585058992316347,-0.7121605878145879,1.025674538047878,-1.7549751264479203,0.31018058260622144,1,2,14,7.49
1.4076234054597179,-0.5227119630250736,1.1486158791974033,0.33535985774419536,0.5140839875435324,-1.2070205757380352,1,0,3,63.11
-0.5525492899477352,-0.5227119630250736,-0.7121605878145879,-1.0009034484289636,0.5140839875435324,-1.2792682499449046,1,0,3,3.13
-0.7984160438401722,0.9942561490854254,-0.7121605878145879,1.025674538047878,-1.9729647697308323,1.4661433699161313,0,1,22,2.81
-0.34725055044755043,-0.2810710248127818,1.1486158791974033,0.9929281645369151,0.5127727716440861,1.1410288359852192,1,2,19,65.41
-0.5439439535615,-0.5227119630250736,-0.7121605878145879,-1.2898109695660065,0.5140839875435324,1.6467625554333047,0,0,23,2.81
-0.577135965336979,-0.5227119630250736,-0.7121605878145879,-0.5963272853741651,0.5140839875435324,-0.5929153449796456,0,0,7,3.46
-0.7984160438401722,2.6615786227502394,-0.7121605878145879,1.025674538047878,-2.247992304639649,0.8159143020543069,0,1,17,3.78
-0.7984160438401722,0.739190714305784,-0.7121605878145879,1.025674538047878,-1.529773795718055,0.924285813364611,0,1,18,3.82
-0.01963310088587822,-0.5173421643981339,1.7688747015347337,0.97232963926389,0.5140839875435324,-0.3761723223590375,0,1,9,88.38
0.3325710240650376,-0.5227119630250736,0.5283570568600728,0.4911692155786144,0.5140839875435324,0.27405674550278675,0,2,13,37.73
0.017861579082718376,-0.5227119630250736,-0.09190176547725755,-0.23189183823603138,0.5140839875435324,-1.5321351096689475,0,0,1,15.62
1.2398193459281295,-0.5227119630250736,1.1486158791974033,0.5534929587123827,0.5140839875435324,0.3463044197096561,1,2,14,73.04
-0.7984160438401722,3.096532311532365,-0.7121605878145879,1.025674538047878,-2.13621114921187,1.177152673088654,1,1,20,5.26
0.3719097046878275,-0.5227119630250736,0.5283570568600728,0.5038452311312457,0.5140839875435324,-0.2678008110487335,1,1,10,39.6
-0.6060253089193401,-0.513314815427929,-0.7121605878145879,-0.23717351138296056,0.5134283795938095,-1.5321351096689475,1,0,1,3.67
-0.5328799496363402,-0.5227119630250736,-0.7121605878145879,-0.742101464229419,0.5140839875435324,-0.6290391820830803,1,0,7,3.85
-0.5746772977980545,-0.5227119630250736,-0.7121605878145879,-0.33646896654523534,0.5140839875435324,-0.6290391820830803,0,0,7,4.03
-0.5593106256797772,-0.5227119630250736,-0.7121605878145879,-0.23400450749480275,0.5140839875435324,-0.7012868562899497,1,0,7,4.57
-0.48432126574258394,-0.5227119630250736,-0.7121605878145879,-1.690161794103261,0.5140839875435324,-1.1708967386346005,1,0,3,2.84
1.5004381050541127,-0.5227119630250736,1.1486158791974033,0.324268344135643,0.5140839875435324,-0.05105778842812541,1,2,11,65.12
0.5317230947179116,-0.5227119630250736,1.1486158791974033,0.6696897679448314,0.5140839875435324,-0.23167697394529882,1,2,10,55.91
1.754910195332785,-0.5227119630250736,1.7688747015347337,0.5054297330753246,0.5140839875435324,-1.568258946772382,1,0,1,86.51
-0.7984160438401722,0.10018467769994535,-0.7121605878145879,1.025674538047878,-1.0351175976520188,-1.7127542951861208,0,0,0,2.88
-0.48186259820365956,0.04245934246034233,0.5283570568600728,0.9707451373198112,0.4911377093032258,0.02118988577874396,1,2,12,35.35
-0.48862393393570164,-0.5227119630250736,-0.7121605878145879,-1.790513583894921,0.5140839875435324,-1.459887435462078,1,0,1,2.66
-0.3072972029400294,-0.5227119630250736,-0.7121605878145879,-1.5111130744223515,0.5140839875435324,1.61063871832987,1,2,23,4.86
1.1513073145268524,-0.5227119630250736,0.5283570568600728,0.04803683855123094,0.5140839875435324,0.9604096504680457,1,1,18,44.6
-0.48862393393570164,-0.5227119630250736,-0.7121605878145879,-1.0288963161076898,0.5140839875435324,-1.676630458082686,1,0,0,3.89
-0.7916547081081301,0.14851286534240377,0.5283570568600728,1.025674538047878,0.4816313940322419,1.4300195328126966,1,1,21,35.32
-0.7984160438401722,0.9754618538911359,-0.7121605878145879,1.025674538047878,-1.8972420515378208,0.4185520939165255,0,0,14,3.06
-0.0638891165865169,-0.5227119630250736,0.5283570568600728,0.8593018339195991,0.5140839875435324,0.5269236052268296,1,2,15,46.51
0.9939525920356931,-0.5227119630250736,1.1486158791974033,0.4446904918856352,0.5140839875435324,0.9965334875714804,1,1,18,56.92
-0.7984160438401722,0.110924274953825,-0.7121605878145879,1.025674538047878,-1.0265946943056192,-1.4237635983586434,1,0,2,2.95
0.8101671935010964,-0.5227119630250736,1.1486158791974033,0.7251473359875907,0.5140839875435324,0.3824282568130908,1,1,14,74.2
-0.7984160438401722,2.7971660380804693,-0.09190176547725755,1.025674538047878,-1.3137509762843123,0.16568523419248268,1,1,13,12.2
-0.7984160438401722,1.778246748618639,-0.7121605878145879,1.025674538047878,-2.1676803307985764,-0.3039246481521682,0,0,9,3.17
-0.5396412853683823,-0.5227119630250736,-0.7121605878145879,-0.3560111571888739,0.5140839875435324,-1.2792682499449046,1,0,3,4.61
0.20594964581043265,-0.5227119630250736,0.5283570568600728,0.77162605968057,0.5140839875435324,-0.19555313684186415,1,2,10,50.76
-0.7984160438401722,1.8212051376341576,-0.7121605878145879,1.025674538047878,-2.2106226515054357,0.7797904649508723,0,0,17,2.99
-0.5636132938728948,-0.5227119630250736,-0.7121605878145879,-0.9084741683576977,0.5140839875435324,1.5383910441230007,0,1,22,3.13
-0.7984160438401722,1.0868851754001372,-0.7121605878145879,1.025674538047878,-2.0159070904376915,1.4300195328126966,0,1,21,2.81
0.8833125527840963,-0.5227119630250736,1.1486158791974033,0.5260282583483495,0.5140839875435324,0.3463044197096561,1,2,14,58.36
-0.5396412853683823,-0.5227119630250736,-0.7121605878145879,-1.302486985118637,0.5140839875435324,-0.7735345304968191,1,0,6,2.84
1.5028967725930371,-0.5227119630250736,1.1486158791974033,0.14469145714004036,0.5140839875435324,0.02118988577874396,1,2,12,56.41
-0.5039906060539788,-0.5227119630250736,-0.7121605878145879,-0.8704461216998058,0.5140839875435324,-1.6043827838758167,1,0,0,4.0
0.3233510207940713,-0.5227119630250736,1.1486158791974033,0.8064851024503044,0.5140839875435324,1.2855241843989578,1,1,20,61.38
1.007475263499777,-0.5227119630250736,1.1486158791974033,0.5645844723209342,0.5140839875435324,1.0326573246749151,1,2,19,65.63
-0.46895459362430664,-0.5227119630250736,-0.7121605878145879,-1.2338252342085538,0.5140839875435324,-1.459887435462078,1,0,1,3.74
1.4168434087306843,-0.5227119630250736,2.389133523872064,0.7468021958900015,0.5140839875435324,-0.12330546263499477,0,2,11,106.49
1.7241768510962303,-0.5227119630250736,1.1486158791974033,0.29574730914222425,0.5140839875435324,0.707542790744003,1,2,16,69.73
-0.6213919810376175,-0.26630407858869726,-0.7121605878145879,-0.6153413087031112,-0.07465195130776026,-0.4484199965659069,1,0,8,2.74
-0.557466625025584,-0.5227119630250736,-0.7121605878145879,-1.0801285456329057,0.5140839875435324,-0.4484199965659069,0,0,8,2.95
-0.6078693095735336,-0.5227119630250736,-0.7121605878145879,-0.7579464836702073,0.5140839875435324,-0.8096583676002538,1,0,6,2.74
-0.5703746296049369,-0.5227119630250736,-0.7121605878145879,-0.8693897870704194,0.5140839875435324,-1.5321351096689475,0,0,1,3.1
-0.5371826178294579,-0.5227119630250736,-0.7121605878145879,-1.343155868349994,0.5140839875435324,-1.1708967386346005,1,0,3,2.81
-0.48432126574258394,-0.5227119630250736,-0.7121605878145879,-1.5686833117238828,0.5140839875435324,-1.351515924151774,1,0,2,3.02
1.2883780298218863,-0.5227119630250736,1.7688747015347337,0.7214501647847398,0.5140839875435324,-0.3039246481521682,1,1,9,95.65
-0.7984160438401722,0.15925246259628342,-0.7121605878145879,1.025674538047878,-0.8685931784223658,0.924285813364611,0,0,18,3.6
-0.5414852860225756,-0.5227119630250736,-0.7121605878145879,-1.4435076581416542,0.5140839875435324,-1.0264013902208617,1,0,4,2.63
-0.6213919810376175,-0.5227119630250736,-0.7121605878145879,0.2878247994218297,0.5140839875435324,1.7190102296401741,1,0,23,4.86
-0.7984160438401722,0.17804675779057275,-0.7121605878145879,1.025674538047878,-1.1973805652084721,-0.05105778842812541,0,0,11,2.84
-0.4751012624716176,-0.5227119630250736,-0.7121605878145879,-1.6262535490254142,0.5140839875435324,-1.2070205757380352,1,0,3,3.02
-0.48186259820365956,-0.5227119630250736,-0.7121605878145879,-1.6510774128159826,0.5140839875435324,-0.8096583676002538,1,0,6,2.92
-0.437606582503021,-0.5227119630250736,-0.7121605878145879,-1.7281898407611531,0.5140839875435324,-1.2070205757380352,1,0,3,3.2
-0.4197812428458193,-0.5227119630250736,-0.7121605878145879,-1.9061822258126766,0.5140839875435324,-1.1708967386346005,1,0,3,3.06
-0.5082932742470966,-0.5227119630250736,-0.7121605878145879,-1.3368178605736785,0.5140839875435324,1.7190102296401741,0,0,23,3.13
-0.7984160438401722,0.10555447632688518,-0.7121605878145879,1.025674538047878,-1.0161049671100506,-1.6405066209792514,1,0,0,2.95
-0.7984160438401722,2.8065631856776143,-0.7121605878145879,1.025674538047878,-1.8208637253950863,1.4300195328126966,1,1,21,7.45
-0.45543192216022266,-0.5227119630250736,-0.7121605878145879,-1.8068867706504026,0.5140839875435324,-1.0264013902208617,1,0,4,2.92
-0.7984160438401722,2.1501053035342212,-0.7121605878145879,1.025674538047878,-1.9536243352140026,0.05731372288217864,0,0,12,5.08
-0.524274613250105,-0.5227119630250736,-0.7121605878145879,-1.1767831642217155,0.5140839875435324,-1.5321351096689475,1,0,1,3.2
-0.5660719614118193,-0.5227119630250736,-0.7121605878145879,-1.2163957128236866,0.5140839875435324,1.6467625554333047,1,0,23,2.66
-0.24951851577530673,-0.5227119630250736,0.5283570568600728,0.937998763808849,0.5140839875435324,0.23793290839935205,1,1,13,48.42
-0.7984160438401722,1.8843002715007002,-0.7121605878145879,1.025674538047878,-2.099824908002241,1.249400347295523,0,0,20,3.71
-0.5685306289507436,-0.5173421643981339,-0.7121605878145879,-0.3982645423643096,0.5140839875435324,1.6828863925367394,1,0,23,4.0
-0.5261186139042983,-0.5227119630250736,-0.7121605878145879,-0.5862921063949992,0.5140839875435324,-1.2070205757380352,1,0,3,4.28
-0.491082601474626,-0.5227119630250736,-0.7121605878145879,-1.6964998018795763,0.5140839875435324,-0.9180298789105578,1,0,5,2.77
0.016017578428525137,-0.5227119630250736,0.5283570568600728,0.7932809195829806,0.5140839875435324,0.4907997681233948,1,2,15,43.2
2.1624343399094994,-0.5227119630250736,2.389133523872064,0.5756759859294865,0.5140839875435324,-0.3400484852556029,1,1,9,109.08
-0.5021466053997856,-0.5227119630250736,-0.7121605878145879,-0.8482630944827019,0.5140839875435324,-1.0986490644277311,1,0,4,4.07
-0.5132106093249453,-0.5227119630250736,-0.7121605878145879,0.1151140875172359,0.5140839875435324,-0.556791507876211,1,0,8,6.84
-0.7984160438401722,2.2467616788191376,-0.7121605878145879,1.025674538047878,-1.975915005504586,0.16568523419248268,0,0,13,5.11
-0.3804425622230294,-0.4408225339642414,-0.09190176547725755,0.8878228689130186,0.5134283795938095,0.8881619762611763,1,1,18,29.2
-0.524274613250105,-0.5227119630250736,-0.7121605878145879,-1.626781716340107,0.5140839875435324,-1.351515924151774,0,0,2,2.56
-0.4400652500419453,-0.5227119630250736,-0.7121605878145879,-2.0097030194924943,0.5140839875435324,-0.4845438336693416,1,0,8,2.74
-0.5550079574866597,-0.5227119630250736,-0.7121605878145879,-0.9808330904706317,0.5140839875435324,-1.2070205757380352,0,0,3,3.13
1.0160805998860123,-0.5227119630250736,1.7688747015347337,0.7578937094985538,0.5140839875435324,-0.15942929973842945,1,2,10,89.1
1.5336301168295916,-0.5227119630250736,1.1486158791974033,0.2793741223867427,0.5140839875435324,-1.568258946772382,0,0,1,63.58
-0.48001859754946635,-0.5227119630250736,-0.7121605878145879,-0.2440396864739694,0.5140839875435324,-1.2792682499449046,0,0,3,6.05
0.681701814592298,-0.5227119630250736,0.5283570568600728,0.5561337952858473,0.5140839875435324,0.23793290839935205,1,1,13,53.24
0.5249617589858696,-0.5227119630250736,1.1486158791974033,0.7705697250511843,0.5140839875435324,0.8159143020543069,1,2,17,66.71
-0.4290012461167857,-0.5227119630250736,-0.7121605878145879,-2.0192100311569674,0.5140839875435324,-1.2070205757380352,1,0,3,2.81
1.5668221286050708,-0.5227119630250736,1.7688747015347337,0.5561337952858473,0.5140839875435324,0.9965334875714804,1,1,18,85.03
-0.557466625025584,-0.4448498829344463,0.5283570568600728,1.0003225069426165,0.5137561835686707,1.2132765101920886,1,1,20,39.82
-0.7984160438401722,1.8695333252766158,-0.7121605878145879,1.025674538047878,-2.1339165213878393,1.3938956957092619,0,1,21,3.49
2.6756811886599614,-0.5227119630250736,3.0093923462093946,0.5925773399996606,0.5140839875435324,1.0687811617783498,1,2,19,130.86
0.16845496584183606,-0.5173421643981339,0.5283570568600728,0.7161684916378106,0.5140839875435324,0.9965334875714804,1,1,18,43.92
0.13772162160528142,-0.5227119630250736,-0.09190176547725755,0.1827195037979333,0.5140839875435324,-1.459887435462078,1,0,1,23.62
-0.5439439535615,-0.5227119630250736,-0.7121605878145879,-0.8688616197557268,0.5140839875435324,-1.4237635983586434,0,0,2,3.46
-0.7984160438401722,1.1929386982821986,-0.7121605878145879,1.025674538047878,-1.8431543956856695,1.4661433699161313,1,1,22,3.74
1.666398163931508,-0.5227119630250736,1.1486158791974033,0.2582474297990245,0.5140839875435324,0.23793290839935205,1,2,13,66.02
0.854423209201735,-0.5227119630250736,1.1486158791974033,0.7124713204349595,0.5140839875435324,0.7797904649508723,1,2,17,74.59
-0.457890589699147,-0.5227119630250736,-0.7121605878145879,-1.6579435879069913,0.5140839875435324,-0.8819060418071231,1,0,5,3.13
-0.5906586368010629,-0.5227119630250736,-0.7121605878145879,-1.066924362765582,0.5140839875435324,-1.0264013902208617,0,0,4,2.56
-0.43576258184882766,-0.5227119630250736,-0.7121605878145879,-1.6716759380890078,0.5140839875435324,-0.9541537160139925,0,0,5,3.31
-0.7584626963326511,1.6278923870643238,-0.09190176547725755,1.0177520283274837,-0.8187669742434145,0.02118988577874396,0,2,12,11.81
-0.6103279771124579,-0.4985478692038444,-0.7121605878145879,-0.12150486946520506,0.5104781438200556,-0.7012868562899497,1,0,7,3.85
-0.7984160438401722,3.034779627322557,-0.7121605878145879,1.025674538047878,-2.207016807781959,0.5269236052268296,0,0,15,4.57
-0.48432126574258394,-0.5227119630250736,-0.7121605878145879,-1.4530146698061273,0.5140839875435324,-1.4960112725655128,1,0,1,3.2
-0.7984160438401722,0.17804675779057275,-0.7121605878145879,1.025674538047878,-0.9823411576993138,-1.7127542951861208,1,0,0,3.38
-0.7984160438401722,2.9904787886503037,-0.7121605878145879,1.025674538047878,-2.1522735439800846,0.27405674550278675,0,0,13,4.97
-0.7984160438401722,1.3674571536577427,-0.7121605878145879,1.025674538047878,-2.0050895592672613,0.6714189536405683,0,0,16,3.35
-0.5064492735929033,-0.5227119630250736,-0.7121605878145879,-0.8049533746778798,0.5140839875435324,-0.5929153449796456,1,0,7,4.1
-0.5064492735929033,-0.5227119630250736,-0.7121605878145879,-0.874143292902656,0.5140839875435324,-0.556791507876211,1,0,8,3.96
2.313027726668617,-0.5227119630250736,3.0093923462093946,0.6137040325873787,0.5140839875435324,1.1049049988817845,1,2,19,120.53
-0.6035666413804158,-0.5079450168009891,-0.7121605878145879,-0.22713833240379466,0.5127727716440861,-1.676630458082686,0,0,0,3.74
-0.7984160438401722,1.0090230953095098,-0.7121605878145879,1.025674538047878,-1.4307769953098755,0.924285813364611,1,2,18,5.08
-0.4136345739985084,-0.5227119630250736,-0.7121605878145879,-1.046325837492557,0.5140839875435324,1.5383910441230007,1,2,22,4.79
-0.7984160438401722,1.8212051376341576,-0.7121605878145879,1.025674538047878,-2.223407006525035,1.2855241843989578,0,1,20,2.92
1.3301753779836005,-0.5227119630250736,1.1486158791974033,0.3247965114503362,0.5140839875435324,0.27405674550278675,1,1,13,60.34
-0.6299973174238528,-0.5227119630250736,-0.7121605878145879,-0.13418088501783554,0.5140839875435324,-1.0264013902208617,0,0,4,3.42
0.3233510207940713,-0.5079450168009891,0.5283570568600728,0.7378233515402213,0.5140839875435324,0.8159143020543069,1,2,17,52.99
-0.026394436617920198,-0.5227119630250736,0.5283570568600728,0.7821894059744291,0.5140839875435324,-0.4122961594624722,0,0,9,39.92
-0.4468265857739874,-0.5227119630250736,-0.7121605878145879,-0.9116431722458554,0.5140839875435324,-1.24314441284147,1,0,3,4.68
-0.5525492899477352,-0.5227119630250736,-0.7121605878145879,-1.0468540048072503,0.5140839875435324,-0.9902775531174272,1,0,5,3.06
